date,1. open,2. high,3. low,4. close,5. volume
2021-05-12 17:50:00,238.0617,238.0617,238.0617,238.0617,310.0
2021-05-12 17:46:00,238.0018,238.0018,238.0018,238.0018,116.0
2021-05-12 17:36:00,238.0018,238.0018,238.0018,238.0018,193.0
2021-05-12 17:33:00,238.3524,238.3524,238.351,238.351,422.0
2021-05-12 17:32:00,238.351,238.351,238.351,238.351,112.0
2021-05-12 17:29:00,238.4009,238.4508,238.4009,238.4009,228311.0
2021-05-12 17:26:00,238.3909,238.3909,238.3909,238.3909,174.0
2021-05-12 17:25:00,238.3909,238.4009,238.3909,238.4009,467.0
2021-05-12 17:24:00,238.351,238.4009,238.351,238.4009,1427.0
2021-05-12 17:23:00,238.2013,238.351,238.2013,238.351,1758.0
2021-05-12 17:22:00,238.3709,238.3809,238.3709,238.3809,918.0
2021-05-12 17:19:00,238.2213,238.2213,238.2213,238.2213,435.0
2021-05-12 17:18:00,238.351,238.351,238.3211,238.3211,859.0
2021-05-12 17:17:00,238.331,238.331,238.331,238.331,394.0
2021-05-12 17:16:00,238.3211,238.3211,238.3211,238.3211,1352.0
2021-05-12 17:13:00,238.1998,238.1998,238.1998,238.1998,526.0
2021-05-12 17:11:00,238.1914,238.1914,238.1914,238.1914,377.0
2021-05-12 17:10:00,238.3011,238.3011,238.0118,238.0118,1556.0
2021-05-12 17:09:00,238.3012,238.3012,238.3012,238.3012,215.0
2021-05-12 17:07:00,238.3011,238.3011,238.3011,238.3011,168.0
2021-05-12 17:03:00,238.3011,238.3011,238.3011,238.3011,488.0
2021-05-12 17:00:00,238.4031,238.4031,238.3211,238.3987,949.0
2021-05-12 16:57:00,238.1914,238.1914,238.1914,238.1914,181.0
2021-05-12 16:55:00,238.4308,238.4308,238.4308,238.4308,331.0
2021-05-12 16:53:00,238.1914,238.1914,238.1914,238.1914,240.0
2021-05-12 16:52:00,238.2512,238.2512,238.2512,238.2512,633.0
2021-05-12 16:50:00,238.1814,238.1814,238.1814,238.1814,301.0
2021-05-12 16:49:00,238.1514,238.1514,238.0517,238.0517,1486.0
2021-05-12 16:48:00,238.4508,238.6261,238.2113,238.2213,1434.0
2021-05-12 16:47:00,238.4707,238.4707,238.4707,238.4707,1190.0
2021-05-12 16:46:00,238.2213,238.2213,238.2113,238.2113,2187.0
2021-05-12 16:45:00,238.1814,238.7301,238.1814,238.2013,4548.0
2021-05-12 16:44:00,238.2013,238.2013,238.1215,238.1814,1363.0
2021-05-12 16:43:00,238.1902,238.1902,238.1514,238.1514,898.0
2021-05-12 16:40:00,238.352,238.352,238.351,238.351,470.0
2021-05-12 16:39:00,238.4009,238.4308,238.4009,238.4308,1074.0
2021-05-12 16:38:00,238.4208,238.4408,238.4009,238.4009,2793.0
2021-05-12 16:36:00,238.2512,238.2512,238.2512,238.2512,740.0
2021-05-12 16:35:00,238.351,238.351,238.351,238.351,1730.0
2021-05-12 16:34:00,238.6104,238.6104,238.4508,238.4508,2983.0
2021-05-12 16:33:00,238.6204,238.6702,238.6104,238.6104,5615.0
2021-05-12 16:32:00,238.7002,238.7401,238.6303,238.7401,2286.0
2021-05-12 16:31:00,238.6902,238.6902,238.6503,238.6503,1116.0
2021-05-12 16:30:00,238.6303,238.6303,238.4508,238.4508,46437.0
2021-05-12 16:29:00,238.5706,238.5706,238.5706,238.5706,295.0
2021-05-12 16:28:00,238.576,238.576,238.576,238.576,174.0
2021-05-12 16:27:00,238.7002,238.7002,238.6004,238.6004,481.0
2021-05-12 16:25:00,238.6204,238.79,238.4508,238.79,53767.0
2021-05-12 16:24:00,238.78,238.79,238.78,238.79,2043.0
2021-05-12 16:22:00,238.6403,238.6503,238.6403,238.6503,733.0
2021-05-12 16:21:00,238.6403,238.6403,238.4508,238.5505,1486.0
2021-05-12 16:20:00,238.4508,238.6004,238.4508,238.6004,3893.0
2021-05-12 16:18:00,238.4009,238.4009,238.4009,238.4009,584.0
2021-05-12 16:17:00,238.4508,238.4508,238.4508,238.4508,555.0
2021-05-12 16:16:00,238.4508,238.4508,238.4408,238.4408,14422.0
2021-05-12 16:14:00,238.3211,238.4208,238.3211,238.4208,1577.0
2021-05-12 16:12:00,238.3211,238.3211,238.3011,238.3011,1218.0
2021-05-12 16:09:00,238.4607,238.4607,238.4108,238.4108,1866.0
2021-05-12 16:08:00,238.5006,238.5006,238.4408,238.4408,794.0
2021-05-12 16:07:00,238.351,238.351,238.351,238.351,760.0
2021-05-12 16:06:00,238.5206,238.5206,238.4508,238.4508,16582.0
2021-05-12 16:05:00,238.4508,238.4508,238.4508,238.4508,1674.0
2021-05-12 16:04:00,238.5805,238.6004,238.5206,238.6004,58462.0
2021-05-12 16:03:00,238.6503,238.6503,238.4508,238.6503,1019320.0
2021-05-12 16:02:00,238.77,238.77,238.4508,238.4508,37560.0
2021-05-12 16:01:00,238.4508,238.8099,238.4508,238.4508,515195.0
2021-05-12 16:00:00,238.7301,238.7401,238.3011,238.4807,625055.0
2021-05-12 15:59:00,238.3709,238.77,238.361,238.7301,369647.0
2021-05-12 15:58:00,238.2113,238.4607,238.2013,238.3759,254874.0
2021-05-12 15:57:00,238.0267,238.2213,237.9719,238.2013,199668.0
2021-05-12 15:56:00,237.6526,238.0716,237.5977,238.0217,253750.0
2021-05-12 15:55:00,237.932,238.023,237.5229,237.6526,303580.0
2021-05-12 15:54:00,237.8671,238.0816,237.8521,237.9519,137137.0
2021-05-12 15:53:00,238.0916,238.0916,237.7923,237.8621,211926.0
2021-05-12 15:52:00,238.2512,238.4308,238.0716,238.0716,154463.0
2021-05-12 15:51:00,238.4707,238.5006,238.1714,238.2412,237260.0
2021-05-12 15:50:00,238.8299,238.8598,238.4707,238.4806,150301.0
2021-05-12 15:49:00,238.78,238.9197,238.7201,238.8498,106737.0
2021-05-12 15:48:00,238.9596,238.9895,238.7501,238.79,102516.0
2021-05-12 15:47:00,238.9895,239.199,238.8798,238.9297,142529.0
2021-05-12 15:46:00,238.78,238.9895,238.7102,238.9895,105788.0
2021-05-12 15:45:00,238.6902,238.9795,238.6303,238.8099,91529.0
2021-05-12 15:44:00,238.5755,238.8498,238.5206,238.7002,106672.0
2021-05-12 15:43:00,238.6503,238.76,238.5306,238.5755,58295.0
2021-05-12 15:42:00,238.7401,238.9097,238.6204,238.6716,91437.0
2021-05-12 15:41:00,238.7799,238.8675,238.7501,238.7501,88487.0
2021-05-12 15:40:00,238.7102,238.9496,238.7102,238.76,102840.0
2021-05-12 15:39:00,238.8897,238.8897,238.6702,238.7151,83390.0
2021-05-12 15:38:00,238.5306,238.8897,238.5306,238.8897,96187.0
2021-05-12 15:37:00,238.5156,238.6503,238.4408,238.5306,102081.0
2021-05-12 15:36:00,238.6802,238.6902,238.4907,238.5206,98001.0
2021-05-12 15:35:00,238.7251,238.78,238.5605,238.7002,104093.0
2021-05-12 15:34:00,238.4607,238.8399,238.4308,238.7201,134633.0
2021-05-12 15:33:00,238.4408,238.5405,238.2712,238.4508,98790.0
2021-05-12 15:32:00,238.3211,238.5306,238.2512,238.434,62862.0
2021-05-12 15:31:00,238.1614,238.4208,238.1415,238.331,90292.0
2021-05-12 15:30:00,238.1413,238.2512,238.1115,238.1864,118987.0
2021-05-12 15:29:00,238.0417,238.2712,238.0417,238.1514,169741.0
2021-05-12 15:28:00,238.1514,238.2113,237.9818,238.0417,105951.0
2021-05-12 15:27:00,238.1852,238.2013,238.0916,238.1415,83118.0
2021-05-12 15:26:00,238.1365,238.2013,238.0916,238.1828,68917.0
2021-05-12 15:25:00,238.2213,238.3111,238.0916,238.1415,111186.0
2021-05-12 15:24:00,238.3909,238.4208,238.2213,238.2213,108694.0
2021-05-12 15:23:00,238.4066,238.4508,238.331,238.3709,95922.0
2021-05-12 15:22:00,238.5156,238.5156,238.331,238.4009,72128.0
2021-05-12 15:21:00,238.4508,238.6403,238.4508,238.5106,99148.0
2021-05-12 15:20:00,238.4408,238.5405,238.4009,238.4408,62576.0
2021-05-12 15:19:00,238.5605,238.5605,238.4108,238.4508,69159.0
2021-05-12 15:18:00,238.4508,238.6104,238.351,238.5505,86054.0
2021-05-12 15:17:00,238.4508,238.6545,238.4208,238.4208,57134.0
2021-05-12 15:16:00,238.4707,238.5006,238.3039,238.4607,43821.0
2021-05-12 15:15:00,238.4508,238.6403,238.4238,238.4623,62601.0
2021-05-12 15:14:00,238.4341,238.5505,238.4009,238.4308,43644.0
2021-05-12 15:13:00,238.3999,238.5306,238.3011,238.4408,59343.0
2021-05-12 15:12:00,238.5206,238.5206,238.3161,238.3511,116257.0
2021-05-12 15:11:00,238.7002,238.76,238.5106,238.5306,64106.0
2021-05-12 15:10:00,238.6353,238.7002,238.5405,238.7002,33347.0
2021-05-12 15:09:00,238.5605,238.6503,238.5306,238.6303,50998.0
2021-05-12 15:08:00,238.5705,238.6603,238.4907,238.5605,47354.0
2021-05-12 15:07:00,238.4607,238.6004,238.4607,238.5605,69309.0
2021-05-12 15:06:00,238.5605,238.5705,238.4607,238.4607,61642.0
2021-05-12 15:05:00,238.7102,238.79,238.5106,238.5306,72068.0
2021-05-12 15:04:00,238.8299,238.8598,238.6503,238.6892,55322.0
2021-05-12 15:03:00,238.79,238.8997,238.7401,238.8199,33575.0
2021-05-12 15:02:00,238.8099,238.9207,238.76,238.8099,29455.0
2021-05-12 15:01:00,238.8498,239.0594,238.6603,238.78,67074.0
2021-05-12 15:00:00,239.0344,239.1491,238.8498,238.8548,64792.0
2021-05-12 14:59:00,239.0793,239.0933,238.9706,239.0594,36069.0
2021-05-12 14:58:00,239.0594,239.1541,238.9596,239.063,73747.0
2021-05-12 14:57:00,239.0893,239.1491,239.0194,239.0494,67935.0
2021-05-12 14:56:00,239.2817,239.3188,239.0194,239.0693,99968.0
2021-05-12 14:55:00,239.4285,239.4485,239.2389,239.2888,113873.0
2021-05-12 14:54:00,239.5283,239.628,239.4085,239.4335,101887.0
2021-05-12 14:53:00,239.6779,239.6979,239.4684,239.5083,30392.0
2021-05-12 14:52:00,239.5383,239.6979,239.5283,239.6879,42876.0
2021-05-12 14:51:00,239.4285,239.5981,239.3587,239.5383,47383.0
2021-05-12 14:50:00,239.4285,239.4485,239.3587,239.4076,29235.0
2021-05-12 14:49:00,239.4285,239.5682,239.3387,239.4485,73116.0
2021-05-12 14:48:00,239.3117,239.4534,239.2938,239.4385,46566.0
2021-05-12 14:47:00,239.1791,239.3287,239.1691,239.3287,33018.0
2021-05-12 14:46:00,239.3188,239.4085,239.1491,239.1691,29659.0
2021-05-12 14:45:00,239.209,239.4235,239.1891,239.3287,39780.0
2021-05-12 14:44:00,239.4684,239.4949,239.1891,239.1891,47987.0
2021-05-12 14:43:00,239.4684,239.4884,239.3786,239.4584,42316.0
2021-05-12 14:42:00,239.4349,239.5033,239.3138,239.4485,65468.0
2021-05-12 14:41:00,239.4185,239.4584,239.3088,239.4385,54885.0
2021-05-12 14:40:00,239.5582,239.648,239.4485,239.4584,38685.0
2021-05-12 14:39:00,239.6126,239.668,239.4884,239.5981,71060.0
2021-05-12 14:38:00,239.628,239.8076,239.5383,239.6236,67116.0
2021-05-12 14:37:00,239.3487,239.7478,239.3088,239.6545,82185.0
2021-05-12 14:36:00,239.4385,239.4485,239.2589,239.3587,53252.0
2021-05-12 14:35:00,239.3786,239.5682,239.3435,239.4385,83782.0
2021-05-12 14:34:00,239.199,239.4085,239.1891,239.3786,57990.0
2021-05-12 14:33:00,239.2489,239.3886,239.1715,239.199,52049.0
2021-05-12 14:32:00,239.2389,239.3188,239.1292,239.2489,117876.0
2021-05-12 14:31:00,239.2938,239.3088,239.1192,239.234,47701.0
2021-05-12 14:30:00,239.0993,241.1845,239.0494,239.2558,29093.0
2021-05-12 14:29:00,239.1192,239.3088,239.0893,239.0993,64079.0
2021-05-12 14:28:00,239.1491,239.1891,238.9895,239.1192,42083.0
2021-05-12 14:27:00,238.9495,239.1691,238.8798,239.1591,39587.0
2021-05-12 14:26:00,238.78,238.9696,238.7102,238.9297,29855.0
2021-05-12 14:25:00,238.79,238.9995,238.7655,238.7655,29165.0
2021-05-12 14:24:00,238.8748,238.8748,238.765,238.79,28020.0
2021-05-12 14:23:00,238.6802,238.9596,238.6347,238.8698,35526.0
2021-05-12 14:22:00,238.78,238.8169,238.6868,238.7103,30857.0
2021-05-12 14:21:00,238.8698,239.0194,238.7401,238.78,64722.0
2021-05-12 14:20:00,238.6403,238.8798,238.5904,238.8399,46099.0
2021-05-12 14:19:00,238.7401,238.79,238.5605,238.6492,52411.0
2021-05-12 14:18:00,238.8498,238.9197,238.7301,238.7301,44866.0
2021-05-12 14:17:00,238.795,238.8698,238.77,238.8698,30148.0
2021-05-12 14:16:00,238.8399,238.8997,238.7402,238.7901,23453.0
2021-05-12 14:15:00,238.8399,238.9396,238.8399,238.8399,34248.0
2021-05-12 14:14:00,238.8831,238.9097,238.78,238.8299,17709.0
2021-05-12 14:13:00,238.6204,238.8498,238.6204,238.8498,33262.0
2021-05-12 14:12:00,238.7501,238.77,238.5505,238.626,40278.0
2021-05-12 14:11:00,238.79,238.8299,238.7002,238.7449,37147.0
2021-05-12 14:10:00,238.8393,238.8997,238.785,238.785,25824.0
2021-05-12 14:09:00,238.9396,239.0294,238.8299,238.8662,34886.0
2021-05-12 14:08:00,238.8698,238.9696,238.8,238.9496,38343.0
2021-05-12 14:07:00,238.8,238.8897,238.7401,238.8798,25400.0
2021-05-12 14:06:00,238.79,238.8597,238.7401,238.8299,31489.0
2021-05-12 14:05:00,238.8598,238.8598,238.6902,238.78,38701.0
2021-05-12 14:04:00,238.8826,239.1192,238.848,238.8698,58427.0
2021-05-12 14:03:00,238.79,238.8997,238.77,238.8648,33964.0
2021-05-12 14:02:00,238.8,238.8698,238.7401,238.8,21910.0
2021-05-12 14:01:00,238.74,238.9097,238.7151,238.8069,57191.0
2021-05-12 14:00:00,238.7463,238.7463,238.5904,238.7401,54868.0
2021-05-12 13:59:00,238.8499,238.9596,238.7273,238.7401,36238.0
2021-05-12 13:58:00,238.9596,239.0194,238.8698,238.8897,48878.0
2021-05-12 13:57:00,238.8207,238.9795,238.8171,238.9496,52507.0
2021-05-12 13:56:00,238.8106,238.9995,238.8106,238.8199,34712.0
2021-05-12 13:55:00,238.6852,238.9895,238.6603,238.8099,46685.0
2021-05-12 13:54:00,238.5804,238.7002,238.5505,238.6802,30113.0
2021-05-12 13:53:00,238.4807,238.7301,238.4607,238.5605,41789.0
2021-05-12 13:52:00,238.4108,238.5106,238.361,238.4707,39564.0
2021-05-12 13:51:00,238.2966,238.4009,238.2313,238.4009,47874.0
2021-05-12 13:50:00,238.2911,238.3011,238.2113,238.2712,51166.0
2021-05-12 13:49:00,238.2612,238.3909,238.2412,238.2911,31927.0
2021-05-12 13:48:00,238.3211,238.361,238.2412,238.291,39120.0
2021-05-12 13:47:00,238.4108,238.4207,238.2811,238.3211,37640.0
2021-05-12 13:46:00,238.5805,238.6503,238.4108,238.4108,45611.0
2021-05-12 13:45:00,238.6403,238.6403,238.5306,238.6003,40925.0
2021-05-12 13:44:00,238.6254,238.6902,238.5705,238.6503,38021.0
2021-05-12 13:43:00,238.6303,238.8698,238.6303,238.637,33593.0
2021-05-12 13:42:00,238.7301,238.7401,238.6054,238.6104,28152.0
2021-05-12 13:41:00,238.8798,238.8798,238.6104,238.7402,36456.0
2021-05-12 13:40:00,238.9596,238.9895,238.8099,238.8897,38202.0
2021-05-12 13:39:00,238.76,239.0095,238.76,238.9895,61263.0
2021-05-12 13:38:00,238.6337,238.79,238.5805,238.76,42547.0
2021-05-12 13:37:00,238.5705,238.6403,238.5306,238.6403,60577.0
2021-05-12 13:36:00,238.4408,238.77,238.4307,238.5705,122504.0
2021-05-12 13:35:00,238.3395,238.5006,238.2512,238.4209,62224.0
2021-05-12 13:34:00,238.3709,238.4086,238.341,238.341,32746.0
2021-05-12 13:33:00,238.4408,238.4707,238.3709,238.3809,39074.0
2021-05-12 13:32:00,238.4807,238.6204,238.3909,238.4408,72488.0
2021-05-12 13:31:00,238.5006,238.5106,238.4108,238.5006,129743.0
2021-05-12 13:30:00,238.6204,238.6204,238.4857,238.509,91105.0
2021-05-12 13:29:00,238.7401,238.78,238.6287,238.6287,62449.0
2021-05-12 13:28:00,238.9651,238.9795,238.7201,238.74,70154.0
2021-05-12 13:27:00,239.1306,239.1392,238.9396,238.9496,29414.0
2021-05-12 13:26:00,239.0275,239.1791,238.9097,239.1392,38616.0
2021-05-12 13:25:00,239.0494,239.0594,238.9396,239.0025,24820.0
2021-05-12 13:24:00,239.1292,239.1691,239.0194,239.0693,33373.0
2021-05-12 13:23:00,239.0793,239.1292,238.9995,239.1192,34318.0
2021-05-12 13:22:00,239.0893,239.1491,238.9596,239.0693,23600.0
2021-05-12 13:21:00,239.0294,239.0793,238.9396,239.047,63616.0
2021-05-12 13:20:00,239.1392,239.219,239.0294,239.0394,29504.0
2021-05-12 13:19:00,239.3088,239.3287,239.0993,239.1292,65272.0
2021-05-12 13:18:00,239.3237,239.4285,239.219,239.2988,29460.0
2021-05-12 13:17:00,239.3186,239.4275,239.2988,239.3377,22724.0
2021-05-12 13:16:00,239.4285,239.4485,239.209,239.3188,42972.0
2021-05-12 13:15:00,239.2988,239.4584,239.2988,239.3986,37716.0
2021-05-12 13:14:00,239.638,239.653,239.2988,239.2988,45431.0
2021-05-12 13:13:00,239.7079,239.7079,239.5881,239.6281,31315.0
2021-05-12 13:12:00,239.628,239.7178,239.5881,239.7021,48744.0
2021-05-12 13:11:00,239.5941,239.658,239.5333,239.6181,35457.0
2021-05-12 13:10:00,239.5682,239.658,239.5482,239.5582,33550.0
2021-05-12 13:09:00,239.5582,239.6081,239.4784,239.5582,38256.0
2021-05-12 13:08:00,239.658,239.668,239.4584,239.5582,53861.0
2021-05-12 13:07:00,239.7837,239.8076,239.6739,239.6739,34642.0
2021-05-12 13:06:00,239.7178,239.8276,239.648,239.7778,65427.0
2021-05-12 13:05:00,239.5682,239.7577,239.4983,239.6979,87796.0
2021-05-12 13:04:00,239.4784,239.5482,239.3986,239.5482,60614.0
2021-05-12 13:03:00,239.5881,239.6879,239.4385,239.4684,114640.0
2021-05-12 13:02:00,239.199,239.657,239.1292,239.6081,153618.0
2021-05-12 13:01:00,239.2389,239.3087,239.1491,239.194,37868.0
2021-05-12 13:00:00,239.1442,239.3287,239.1292,239.2389,108492.0
2021-05-12 12:59:00,239.229,239.229,239.1092,239.1392,27999.0
2021-05-12 12:58:00,239.199,239.2988,239.1292,239.2389,45575.0
2021-05-12 12:57:00,239.1591,239.219,239.0594,239.1622,23124.0
2021-05-12 12:56:00,239.1342,239.1641,239.0095,239.1641,31461.0
2021-05-12 12:55:00,239.229,239.3188,239.1092,239.1691,65824.0
2021-05-12 12:54:00,239.1591,239.3287,239.1491,239.219,66263.0
2021-05-12 12:53:00,239.199,239.2489,239.0893,239.1392,37955.0
2021-05-12 12:52:00,239.0145,239.229,238.9895,239.219,35162.0
2021-05-12 12:51:00,238.8099,239.0893,238.8099,239.0494,38894.0
2021-05-12 12:50:00,238.9496,239.0095,238.8099,238.8199,55426.0
2021-05-12 12:49:00,238.9396,239.0294,238.8399,238.9696,64281.0
2021-05-12 12:48:00,238.8099,238.9995,238.78,238.9465,28200.0
2021-05-12 12:47:00,238.6603,238.9696,238.6503,238.8249,42138.0
2021-05-12 12:46:00,238.8399,238.8997,238.6204,238.6802,56818.0
2021-05-12 12:45:00,238.6403,239.0095,238.5605,238.8299,66295.0
2021-05-12 12:44:00,238.5904,238.7102,238.5505,238.6702,55165.0
2021-05-12 12:43:00,238.6553,238.6603,238.5306,238.6004,38192.0
2021-05-12 12:42:00,238.5106,238.6902,238.5106,238.6603,41078.0
2021-05-12 12:41:00,238.6503,238.6657,238.4607,238.5108,61491.0
2021-05-12 12:40:00,238.7401,238.7401,238.6004,238.6503,48306.0
2021-05-12 12:39:00,238.8498,238.8598,238.7501,238.7501,30982.0
2021-05-12 12:38:00,238.8698,238.9696,238.78,238.8698,41084.0
